Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=321,8,0,41,41.77464062499947,36.4359169999986,51.37095799999969,25601.75,0.13233167712371477,0.0,41,43,45,45,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=322,6,0,40,46.25610416666692,34.440541999998686,69.39333300000072,25678.333333333332,0.09924875784278607,0.0,46,46,52,52,69,69,69,69,69,69,69
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=323,8,0,39,43.544562499998165,31.352165999997794,65.50504199999985,25819.375,0.13233167712371477,0.0,39,42,59,59,66,66,66,66,66,66,66
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=324,10,0,42,42.832045800000394,33.79554200000001,57.5787080000012,25474.6,0.16541459640464345,0.0,42,44,48,54,58,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=325,10,0,39,53.57477070000111,30.886833000003833,105.1679159999992,26157.6,0.16541459640464345,0.0,46,48,63,94,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=326,7,0,53,58.75123828571395,40.17529199999981,96.47379200000117,25594.14285714286,0.11579021748325041,0.0,53,58,68,68,96,96,96,96,96,96,96
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=327,7,0,35,49.24412500000017,28.976042000000035,110.07475000000255,26151.714285714286,0.11579021748325041,0.0,35,55,56,56,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=328,7,0,37,36.829553571428065,27.08841700000164,44.74487499999924,25152.714285714286,0.11579021748325041,0.0,37,38,42,42,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=329,4,0,40,41.4396775000001,32.739959000000596,46.75120899999996,26232.0,0.06616583856185738,0.0,46,46,47,47,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=33,12,0,37,42.85020491666569,31.955291999999247,68.40483399999897,25996.75,0.19849751568557214,0.0,41,43,47,47,65,68,68,68,68,68,68
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=330,9,0,50,50.83677799999996,34.708750000000066,66.13870899999696,26864.777777777777,0.1488731367641791,0.0,50,51,62,64,66,66,66,66,66,66,66
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=331,6,0,39,40.268368166666534,30.66629099999929,59.13799999999725,25227.833333333332,0.09924875784278607,0.0,40,40,41,41,59,59,59,59,59,59,59
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=332,8,0,46,45.78749987499986,35.15174999999715,55.85924999999925,24997.75,0.13233167712371477,0.0,48,49,49,49,56,56,56,56,56,56,56
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=333,8,0,42,41.48932787499948,28.24033300000295,57.31058299999958,25133.0,0.13233167712371477,0.0,43,45,51,51,57,57,57,57,57,57,57
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=334,9,0,36,37.59648155555616,30.00725000000415,48.95470900000021,24855.666666666668,0.1488731367641791,0.0,36,39,40,46,49,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=335,12,0,44,44.284062583334354,31.75558299999981,56.11841700000042,26461.083333333332,0.19849751568557214,0.0,45,49,52,52,54,56,56,56,56,56,56
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=336,6,0,40,43.616124833336066,37.20708300000197,54.09191600000085,26197.166666666668,0.09924875784278607,0.0,43,43,48,48,54,54,54,54,54,54,54
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=337,4,0,40,42.640197999999515,33.65708399999967,57.56212499999691,24925.25,0.06616583856185738,0.0,40,40,58,58,58,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=338,13,0,45,47.19633669230756,31.96954099999516,69.333125,25242.69230769231,0.21503897532603647,0.0,45,55,55,56,57,69,69,69,69,69,69
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=339,12,0,38,43.87401033333305,25.250665999998034,62.49883399999945,25981.083333333332,0.19849751568557214,0.0,47,47,58,58,60,62,62,62,62,62,62
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=34,7,0,45,45.02917842857051,32.22779200000048,57.67187500000048,25094.85714285714,0.11579021748325041,0.0,45,51,57,57,58,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=340,6,0,50,52.63270149999973,42.3374590000023,75.24179199999992,25954.166666666668,0.09924875784278607,0.0,50,50,51,51,75,75,75,75,75,75,75
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=341,7,0,49,53.7939881428553,40.66358299999706,82.38904199999908,25468.0,0.11579021748325041,0.0,49,50,65,65,82,82,82,82,82,82,82
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=342,8,0,38,40.59616162499991,35.075083999998924,51.4102089999966,25813.75,0.13233167712371477,0.0,39,40,48,48,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=343,8,0,44,44.180978999999176,31.63045799999864,60.53979200000015,26190.5,0.13233167712371477,0.0,45,48,53,53,61,61,61,61,61,61,61
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=344,7,0,44,43.87042842857066,32.179165999998816,52.90929199999894,25222.285714285714,0.11579021748325041,0.0,44,45,51,51,53,53,53,53,53,53,53
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=345,8,0,47,46.40574449999968,33.53370800000022,54.57958300000243,26134.25,0.13233167712371477,0.0,50,51,53,53,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=346,9,0,39,43.282972333333845,29.44999999999709,53.89824999999959,25932.444444444445,0.1488731367641791,0.0,39,52,53,54,54,54,54,54,54,54,54
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=347,8,0,36,37.890526125000875,28.529208999998446,51.41245800000149,27277.625,0.13233167712371477,0.0,36,41,41,41,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=348,9,0,40,43.543648444443285,31.78216699999936,60.63404199999667,24297.11111111111,0.1488731367641791,0.0,40,43,48,55,61,61,61,61,61,61,61
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=349,10,0,36,41.44237910000097,30.823250000000968,65.49358300000563,25786.0,0.16541459640464345,0.0,40,46,46,47,65,65,65,65,65,65,65
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=35,13,0,39,42.01323092307736,26.902209000001065,55.57716699999915,25359.23076923077,0.21503897532603647,0.0,39,40,50,55,55,56,56,56,56,56,56
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=350,8,0,39,44.279703125000516,27.938750000000567,75.45004199999994,25044.625,0.13233167712371477,0.0,45,46,55,55,75,75,75,75,75,75,75
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=351,9,0,47,59.45054177777883,37.60612500000349,115.26883399999832,24907.555555555555,0.1488731367641791,0.0,47,64,70,76,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=352,4,0,36,38.707093750000254,35.93291699999668,44.21487500000154,27279.0,0.06616583856185738,0.0,38,38,44,44,44,44,44,44,44,44,44
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=353,8,0,49,47.320578124999905,36.69233400000138,59.67550000000088,25672.125,0.13233167712371477,0.0,50,51,51,51,60,60,60,60,60,60,60
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=354,6,0,35,41.382256833332036,29.54058299999973,64.03654100000011,26306.333333333332,0.09924875784278607,0.0,41,41,46,46,64,64,64,64,64,64,64
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=355,16,0,42,45.019323000000114,30.741708000000756,60.77020800000099,25725.1875,0.26466335424742954,0.0,46,50,55,55,59,61,61,61,61,61,61
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=356,5,0,49,55.48073340000101,36.05745800000193,93.76829200000003,25340.6,0.08270729820232173,0.0,49,51,51,94,94,94,94,94,94,94,94
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=357,7,0,41,44.22889900000016,32.49575000000249,68.27962499999884,26063.0,0.11579021748325041,0.0,41,46,50,50,68,68,68,68,68,68,68
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=358,7,0,46,46.22541057142904,32.78070800000421,58.262790999997094,24496.85714285714,0.11579021748325041,0.0,46,55,55,55,58,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=359,7,0,39,41.65883914285727,32.50287499999871,64.13837499999886,26080.285714285714,0.11579021748325041,0.0,39,39,43,43,64,64,64,64,64,64,64
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=36,7,0,38,36.42892257142779,30.22316599999897,41.544166999997856,25986.85714285714,0.11579021748325041,0.0,38,39,39,39,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=360,9,0,40,44.293597222221194,26.80387499999881,67.36729200000013,24958.777777777777,0.1488731367641791,0.0,40,44,54,58,67,67,67,67,67,67,67
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=361,10,0,41,42.01411230000058,30.65745900000394,51.74920800000038,25478.3,0.16541459640464345,0.0,43,46,49,50,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=362,5,0,51,56.99786680000259,44.02783400000487,72.89645799999889,27829.0,0.08270729820232173,0.0,51,72,72,73,73,73,73,73,73,73,73
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=363,9,0,41,40.639731333333785,29.174375000000197,55.25170800000012,26055.11111111111,0.1488731367641791,0.0,41,43,44,45,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=364,8,0,38,42.070880125000265,32.58958299999648,62.71875000000193,25788.25,0.13233167712371477,0.0,41,43,48,48,63,63,63,63,63,63,63
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=365,11,0,46,51.16162881818182,32.605207999999664,90.09641699999804,26166.727272727272,0.18195605604510778,0.0,46,51,62,62,69,90,90,90,90,90,90
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=366,7,0,50,53.392493857144935,26.136291000000256,99.06366599999927,27094.285714285714,0.11579021748325041,0.0,50,53,58,58,99,99,99,99,99,99,99
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=367,7,0,42,43.826274142857514,27.49695899999871,58.62245900000218,24481.0,0.11579021748325041,0.0,42,50,53,53,59,59,59,59,59,59,59
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=368,6,0,38,46.070472166666185,34.67962499999899,74.32387499999749,24947.666666666668,0.09924875784278607,0.0,44,44,49,49,74,74,74,74,74,74,74
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=369,5,0,57,64.1932832000002,41.23304099999814,118.89695800000055,25583.4,0.08270729820232173,0.0,57,60,60,120,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=37,12,0,44,51.11039575000091,36.978208000000734,110.64500000000521,26317.166666666668,0.19849751568557214,0.0,46,48,56,56,61,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=370,11,0,48,51.12014027272819,35.1982090000007,79.18562500000093,25546.090909090908,0.18195605604510778,0.0,48,54,70,70,76,79,79,79,79,79,79
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=371,10,0,36,43.12377510000012,26.686542000000202,61.44537499999814,25051.9,0.16541459640464345,0.0,42,46,57,60,61,61,61,61,61,61,61
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=372,12,0,43,46.84040291666714,30.49254199999929,70.7990830000007,25974.916666666668,0.19849751568557214,0.0,46,46,56,56,69,71,71,71,71,71,71
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=373,9,0,44,48.77641199999891,33.69349999999827,97.85187499999992,25665.88888888889,0.1488731367641791,0.0,44,46,48,52,98,98,98,98,98,98,98
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=374,7,0,44,49.0993514285698,27.73379199999937,75.43320899999628,25880.714285714286,0.11579021748325041,0.0,44,59,61,61,75,75,75,75,75,75,75
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=375,9,0,44,45.95195833333242,29.748625000003415,62.87041699999918,25203.0,0.1488731367641791,0.0,44,49,56,62,63,63,63,63,63,63,63
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=376,6,0,36,42.02419466666759,31.266291999997975,62.70820900000018,25698.833333333332,0.09924875784278607,0.0,38,38,51,51,63,63,63,63,63,63,63
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=377,12,0,39,41.78948266666597,30.147416999998455,58.61654199999933,26824.5,0.19849751568557214,0.0,40,40,55,55,55,59,59,59,59,59,59
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=378,10,0,44,47.79426240000095,35.04612500000093,67.11887500000202,25340.0,0.16541459640464345,0.0,46,48,52,62,67,67,67,67,67,67,67
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=379,10,0,42,48.18600419999939,35.98441699999988,79.21358299999781,25824.0,0.16541459640464345,0.0,43,45,57,62,79,79,79,79,79,79,79
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=38,9,0,49,47.46468988889083,31.8103330000028,63.930959000003895,26199.333333333332,0.1488731367641791,0.0,49,51,57,59,64,64,64,64,64,64,64
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=380,9,0,38,41.67240277777731,29.431457999999466,57.56166599999801,25641.555555555555,0.1488731367641791,0.0,38,40,46,58,58,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=381,9,0,40,46.94160200000081,28.62695900000034,94.74687499999845,25533.555555555555,0.1488731367641791,0.0,40,41,43,71,95,95,95,95,95,95,95
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=382,7,0,49,59.16663685714342,38.57579200000316,110.76574999999877,24760.714285714286,0.11579021748325041,0.0,49,55,72,72,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=383,11,0,45,45.114829454544356,31.94674999999947,63.823750000000956,25884.363636363636,0.18195605604510778,0.0,45,46,61,61,63,64,64,64,64,64,64
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=384,6,0,41,62.14947916666702,36.13008399999984,156.11733400000105,26680.5,0.09924875784278607,0.0,43,43,60,60,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=385,9,0,45,45.66450933333302,30.76225000000221,64.51770900000042,26254.11111111111,0.1488731367641791,0.0,45,48,55,64,65,65,65,65,65,65,65
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=386,5,0,44,52.57662499999931,33.13325000000056,96.36695799999728,25007.2,0.08270729820232173,0.0,44,48,48,96,96,96,96,96,96,96,96
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=387,4,0,44,56.43478125000101,40.83645800000113,86.47220800000355,26228.5,0.06616583856185738,0.0,55,55,86,86,86,86,86,86,86,86,86
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=388,10,0,39,39.2785080999996,27.899458000000266,51.26570800000252,25423.5,0.16541459640464345,0.0,41,44,46,47,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=389,9,0,45,51.066958222224045,35.42187500000438,78.13058300000364,25462.88888888889,0.1488731367641791,0.0,45,46,63,68,78,78,78,78,78,78,78
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=39,14,0,45,42.40126192857234,31.852000000000658,52.67208400000101,26382.5,0.23158043496650083,0.0,45,46,47,49,50,53,53,53,53,53,53
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=390,9,0,40,40.55354644444432,29.26324999999963,56.324958000001146,26441.222222222223,0.1488731367641791,0.0,40,42,43,52,56,56,56,56,56,56,56
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=391,9,0,49,53.67551377777917,32.814708000003634,94.68704199999678,25309.777777777777,0.1488731367641791,0.0,49,50,60,78,95,95,95,95,95,95,95
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=392,11,0,51,53.870791636362476,31.750582999997334,107.55329199999863,26518.0,0.18195605604510778,0.0,51,59,61,61,66,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=393,12,0,39,46.57512499999979,26.258666000000375,70.81025000000096,26437.75,0.19849751568557214,0.0,43,50,67,67,67,71,71,71,71,71,71
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=394,8,0,47,50.25065624999981,34.260667000005185,70.5162080000008,25588.125,0.13233167712371477,0.0,48,60,62,62,71,71,71,71,71,71,71
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=395,9,0,49,47.52232388889016,37.608583000000806,55.99691599999801,25212.0,0.1488731367641791,0.0,49,51,52,54,56,56,56,56,56,56,56
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=396,6,0,48,63.285812333332935,45.938457999998406,130.19104099999623,26491.0,0.09924875784278607,0.0,54,54,55,55,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=397,5,0,46,53.15117519999931,30.041958999994733,89.14591699999974,24726.4,0.08270729820232173,0.0,46,55,55,89,89,89,89,89,89,89,89
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=398,6,0,33,37.69815266666465,30.204583000000174,45.5656669999982,27087.833333333332,0.09924875784278607,0.0,39,39,45,45,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=399,6,0,39,44.81293766666579,34.45274999999981,62.765708000000586,26418.666666666668,0.09924875784278607,0.0,41,41,55,55,63,63,63,63,63,63,63
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=40,5,0,47,56.75520020000065,35.896875000005934,104.76474999999397,27238.6,0.08270729820232173,0.0,47,56,56,100,100,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=400,5,0,35,48.49048320000193,33.472915999997355,76.12341700000513,26237.8,0.08270729820232173,0.0,35,63,63,76,76,76,76,76,76,76,76
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=401,12,0,39,41.73772925000015,29.487457999998412,58.25358399999914,26144.916666666668,0.19849751568557214,0.0,41,44,47,47,53,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=402,9,0,44,57.02588888889002,28.54516700000076,112.71533400000067,25278.555555555555,0.1488731367641791,0.0,44,47,85,89,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=403,8,0,43,47.448229124998576,36.4024580000013,79.91174999999728,25871.75,0.13233167712371477,0.0,45,45,47,47,80,80,80,80,80,80,80
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=404,8,0,47,54.36346349999965,37.54491700000173,116.33683299999831,25761.25,0.13233167712371477,0.0,49,53,53,53,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=405,10,0,41,49.13069149999956,27.646832999998594,106.39325000000355,25140.4,0.16541459640464345,0.0,42,50,57,63,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=406,10,0,46,48.38861670000032,32.169416999998646,69.42558299999746,25214.5,0.16541459640464345,0.0,50,53,55,55,69,69,69,69,69,69,69
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=407,10,0,38,39.99750449999944,33.1718340000009,48.400791999998916,25842.4,0.16541459640464345,0.0,40,42,45,48,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=408,10,0,43,42.930179199999685,29.524832999999973,55.48325000000176,26104.9,0.16541459640464345,0.0,45,45,46,55,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=409,10,0,40,45.32006670000115,30.942041999999503,66.3350410000021,25611.6,0.16541459640464345,0.0,43,45,55,60,66,66,66,66,66,66,66
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=41,13,0,41,45.84012492307724,30.464041000001885,79.04024999999848,25788.153846153848,0.21503897532603647,0.0,41,48,50,52,59,79,79,79,79,79,79
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=410,7,0,56,49.40442842857072,28.499875000001396,62.824833000000524,25871.0,0.11579021748325041,0.0,56,57,60,60,63,63,63,63,63,63,63
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=411,6,0,45,48.09484699999977,28.42983300000057,72.73658300000108,26739.166666666668,0.09924875784278607,0.0,51,51,52,52,73,73,73,73,73,73,73
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=412,6,0,58,54.43130549999875,26.082499999999342,65.51912499999446,26003.166666666668,0.09924875784278607,0.0,61,61,64,64,66,66,66,66,66,66,66
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=413,15,0,46,47.056769466666964,26.656083000005992,68.60766700000198,25042.066666666666,0.24812189460696518,0.0,46,48,58,66,68,69,69,69,69,69,69
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=414,12,0,49,51.386652749999975,35.0855000000001,68.3937080000021,25367.0,0.19849751568557214,0.0,55,56,58,58,63,68,68,68,68,68,68
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=415,6,0,50,52.31097233333267,38.527500000000714,67.54329199999631,25799.666666666668,0.09924875784278607,0.0,52,52,62,62,68,68,68,68,68,68,68
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=416,8,0,37,41.02353125000047,28.204249999998154,56.743958000005534,26434.625,0.13233167712371477,0.0,39,46,51,51,57,57,57,57,57,57,57
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=417,9,0,42,42.23838888889,29.057750000006877,62.42116600000003,24906.777777777777,0.1488731367641791,0.0,42,42,43,49,62,62,62,62,62,62,62
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=418,9,0,45,41.12074544444476,28.97308299999679,51.33662500000469,25235.0,0.1488731367641791,0.0,45,46,47,48,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=419,4,0,41,44.06729149999933,36.95441600000038,56.1741249999983,24716.75,0.06616583856185738,0.0,42,42,56,56,56,56,56,56,56,56,56
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=42,11,0,47,49.3151970000008,28.69250000000534,71.80283299999957,25403.636363636364,0.18195605604510778,0.0,47,52,66,66,70,72,72,72,72,72,72
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=420,6,0,43,49.69515983333276,38.63837499999789,66.98049999999967,25524.833333333332,0.09924875784278607,0.0,49,49,58,58,67,67,67,67,67,67,67
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=421,7,0,52,60.65507742857155,40.42341699999952,115.66958299999897,24573.85714285714,0.11579021748325041,0.0,52,59,65,65,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=422,7,0,45,46.106386999998755,37.625332999997596,60.15245800000457,25370.0,0.11579021748325041,0.0,45,51,52,52,60,60,60,60,60,60,60
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=423,8,0,42,54.32911475000058,38.703375000004314,109.99812500000061,26870.0,0.13233167712371477,0.0,48,49,66,66,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=424,4,0,49,51.58679174999836,44.370291999996425,60.62937500000132,24900.75,0.06616583856185738,0.0,53,53,61,61,61,61,61,61,61,61,61
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=425,6,0,57,59.2467498333337,31.922750000001443,111.10949999999775,26196.5,0.09924875784278607,0.0,59,59,63,63,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=426,14,0,47,47.08993449999913,32.30316700000202,68.12279199999693,25102.285714285714,0.23158043496650083,0.0,47,51,54,61,65,68,68,68,68,68,68
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=427,7,0,45,50.3521788571421,30.743416999996498,91.9579169999949,25069.428571428572,0.11579021748325041,0.0,45,51,63,63,92,92,92,92,92,92,92
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=428,14,0,44,48.31026171428602,33.86995800000392,76.61791599999646,25683.928571428572,0.23158043496650083,0.0,44,49,52,61,69,77,77,77,77,77,77
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=429,12,0,45,43.40738875000068,29.959957999999176,57.54045800000185,25627.083333333332,0.19849751568557214,0.0,45,47,50,50,53,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=43,12,0,41,43.88243383333256,37.56641600000066,54.58787500000284,24901.416666666668,0.19849751568557214,0.0,41,42,52,52,53,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=430,9,0,38,45.10668977777894,31.348166000000788,64.9835000000003,26561.444444444445,0.1488731367641791,0.0,38,52,53,56,65,65,65,65,65,65,65
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=431,9,0,42,44.232097111110804,31.886917000001347,69.435833,25296.333333333332,0.1488731367641791,0.0,42,44,50,52,69,69,69,69,69,69,69
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=432,9,0,40,51.99554633333392,28.33658299999975,117.08366700000283,25618.666666666668,0.1488731367641791,0.0,40,50,50,72,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=433,6,0,46,46.12556933333304,34.42316699999992,57.296624999999324,25739.666666666668,0.09924875784278607,0.0,47,47,50,50,57,57,57,57,57,57,57
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=434,9,0,35,44.01659255555481,31.75312499999805,80.07508400000063,26941.11111111111,0.1488731367641791,0.0,35,39,45,64,80,80,80,80,80,80,80
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=435,7,0,45,46.906803428571315,29.051958000000155,77.81845799999942,26081.571428571428,0.11579021748325041,0.0,45,48,62,62,78,78,78,78,78,78,78
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=436,7,0,43,45.90568442857266,36.02650000000551,65.07033299999776,25566.285714285714,0.11579021748325041,0.0,43,49,50,50,65,65,65,65,65,65,65
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=437,7,0,62,65.22761271428479,39.94470800000016,89.90920799999458,26671.571428571428,0.11579021748325041,0.0,62,67,88,88,90,90,90,90,90,90,90
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=438,8,0,44,54.83484374999969,36.617667000001575,89.06562499999637,25708.875,0.13233167712371477,0.0,53,58,80,80,89,89,89,89,89,89,89
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=439,7,0,35,38.57136900000008,30.651833000000295,56.5455830000019,24749.85714285714,0.11579021748325041,0.0,35,35,47,47,57,57,57,57,57,57,57
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=44,7,0,47,56.74261885714354,31.040458000006765,110.47849999999926,25129.714285714286,0.11579021748325041,0.0,47,64,71,71,110,110,110,110,110,110,110
